"chain_name","seed_id","message_id","text","n","order"
"glass",34,566,"dundunda",8,1
"glass",34,566,"dundundah",2,2
"glass",34,566,"dundunduh",2,3
"glass",34,566,"dahduhda",1,4
"glass",34,566,"duh duh dah",1,5
"glass",34,566,"dun dun dah",1,6
"glass",34,566,"dun-du-dah",1,7
"glass",34,566,"dunduhduh",1,8
"glass",34,566,"Dundunda",1,9
"glass",34,566,"DUNDUNTA",1,10
"glass",34,566,"Tantata",1,11
"glass",34,566,"temthemda",1,12
"glass",34,566,"tunduntah",1,13
"glass",35,502,"goracto",3,1
"glass",35,502,"gorecto",3,2
"glass",35,502,"Goracto",2,3
"glass",35,502,"correcto",1,4
"glass",35,502,"CORRECTO",1,5
"glass",35,502,"directo",1,6
"glass",35,502,"DIRECTO",1,7
"glass",35,502,"dorakdo",1,8
"glass",35,502,"Garage door",1,9
"glass",35,502,"garecto",1,10
"glass",35,502,"garratto",1,11
"glass",35,502,"garrotto",1,12
"glass",35,502,"gorakdoh",1,13
"glass",35,502,"gorato",1,14
"glass",35,502,"gorcto",1,15
"glass",35,502,"gordato",1,16
"glass",35,502,"Gorracto",1,17
"glass",35,502,"roracto",1,18
"glass",35,502,"Ygoradtdo",1,19
"tear",39,560,"a chechyu",1,1
"tear",39,560,"A church shoe",1,2
"tear",39,560,"A SHOE",1,3
"tear",39,560,"a-chitch-shu",1,4
"tear",39,560,"achechchu",1,5
"tear",39,560,"Achechew",1,6
"tear",39,560,"achechhh-shu",1,7
"tear",39,560,"achechsshshshshoooo",1,8
"tear",39,560,"achechu",1,9
"tear",39,560,"Achedtshhhooo",1,10
"tear",39,560,"Achetshooo",1,11
"tear",39,560,"achetshue",1,12
"tear",39,560,"Achetssue",1,13
"tear",39,560,"achichoo",1,14
"tear",39,560,"achichuwe",1,15
"tear",39,560,"achishoe",1,16
"tear",39,560,"achitchu",1,17
"tear",39,560,"ahchich-choo",1,18
"tear",39,560,"ashechechu",1,19
"tear",39,560,"Atitchoo",1,20
"tear",39,560,"ATTETCHUW",1,21
"tear",39,560,"ititchum",1,22
"tear",39,560,"pachechu",1,23
"tear",41,522,"sheah",3,1
"tear",41,522,"sheyah",2,2
"tear",41,522,"shiyah",2,3
"tear",41,522,"cheea",1,4
"tear",41,522,"cheeaa",1,5
"tear",41,522,"cheeyah",1,6
"tear",41,522,"Chia",1,7
"tear",41,522,"schiya",1,8
"tear",41,522,"SHE",1,9
"tear",41,522,"Shear",1,10
"tear",41,522,"SHEAY",1,11
"tear",41,522,"sheeaa",1,12
"tear",41,522,"sheeeaaah",1,13
"tear",41,522,"sheeya",1,14
"tear",41,522,"Sheeyaa",1,15
"tear",41,522,"sheya",1,16
"tear",41,522,"shiiaap",1,17
"tear",41,522,"Shiyaab",1,18
"tear",41,522,"tchiah",1,19
"water",42,563,"CHEW",1,1
"water",42,563,"chewchewshewa",1,2
"water",42,563,"chewscutcutsew",1,3
"water",42,563,"Chicochicochicochico",1,4
"water",42,563,"CHOCHOCCHOOCHO",1,5
"water",42,563,"chochochocho",1,6
"water",42,563,"Chockakaka",1,7
"water",42,563,"chogugoshcheoo",1,8
"water",42,563,"Choochoochoochoo",1,9
"water",42,563,"choooo chooo chooo choooo",1,10
"water",42,563,"chooskoochoo",1,11
"water",42,563,"chu-chu-chu-chu",1,12
"water",42,563,"chuchuchuchu",1,13
"water",42,563,"chuckchuckchukchu",1,14
"water",42,563,"chunshumchunshum",1,15
"water",42,563,"Gshoogshoogshoogshoo",1,16
"water",42,563,"luck ju ju ju ju luck",1,17
"water",42,563,"schgoschgoschgoscho",1,18
"water",42,563,"shoshopchuchu",1,19
"water",42,563,"shuckchuchuyukchu",1,20
"water",42,563,"yodumbdumbshoe",1,21
"water",42,563,"zhoezhoezhoezhoe",1,22
"water",45,466,"glongglong",7,1
"water",45,466,"glonglong",6,2
"water",45,466,"glong-glong",2,3
"water",45,466,"galonggalong",1,4
"water",45,466,"glon glon",1,5
"water",45,466,"Glong",1,6
"water",45,466,"glong glong",1,7
"water",45,466,"Glong Glong",1,8
"water",45,466,"GLONG GLONG",1,9
"water",45,466,"glongalon",1,10
"water",45,466,"Glongglong",1,11
"water",45,466,"GLONGLONG",1,12
"zipper",47,377,"veep",5,1
"zipper",47,377,"veeb",2,2
"zipper",47,377,"beep",1,3
"zipper",47,377,"BEEP",1,4
"zipper",47,377,"Bveeeeeep",1,5
"zipper",47,377,"ceep",1,6
"zipper",47,377,"eeeep",1,7
"zipper",47,377,"feep",1,8
"zipper",47,377,"veeeeee",1,9
"zipper",47,377,"veeeeeep",1,10
"zipper",47,377,"veeeep",1,11
"zipper",47,377,"Veeeep",1,12
"zipper",47,377,"veeep",1,13
"zipper",47,377,"veekup",1,14
"zipper",47,377,"Veep",1,15
"zipper",47,377,"veyip",1,16
"zipper",47,377,"zeeee pp",1,17
"zipper",47,377,"zeep",1,18
"zipper",49,505,"izit",5,1
"zipper",49,505,"izzit",4,2
"zipper",49,505,"iszit",2,3
"zipper",49,505,"Izzzit",2,4
"zipper",49,505,"eezzit",1,5
"zipper",49,505,"iszzzip",1,6
"zipper",49,505,"izip",1,7
"zipper",49,505,"izziiiip",1,8
"zipper",49,505,"izzip",1,9
"zipper",49,505,"Izzip",1,10
"zipper",49,505,"izzitt",1,11
"zipper",49,505,"Izzzip",1,12
"zipper",49,505,"izzzzit",1,13
"zipper",49,505,"ZIP",1,14
